Resume_ID,JD_idx,Feedback,Timestamp
25067742,44,good,2025-04-21 12:13:52.448790
37521676,10,average,2025-04-21 12:13:52.452250
29208172,10,poor,2025-04-21 12:13:52.452850
10839851,9,poor,2025-04-21 12:13:52.453346
23573064,25,poor,2025-04-21 12:13:52.453680
88038965,29,poor,2025-04-21 12:13:52.454024
19557384,15,poor,2025-04-21 12:13:52.454577
12059198,10,poor,2025-04-21 12:13:52.455303
17987433,0,poor,2025-04-21 12:13:52.455802
14241621,15,average,2025-04-21 12:13:52.456142
59777056,27,poor,2025-04-21 12:13:52.456435
17730889,15,poor,2025-04-21 12:13:52.456701
25749150,41,poor,2025-04-21 12:13:52.456968
76454959,29,poor,2025-04-21 12:13:52.457318
15224503,29,poor,2025-04-21 12:13:52.457623
24967652,22,good,2025-04-21 12:13:52.458457
12171093,31,poor,2025-04-21 12:13:52.459077
38698573,37,poor,2025-04-21 12:13:52.459746
28359817,46,poor,2025-04-21 12:13:52.460444
12045067,1,poor,2025-04-21 12:13:52.461330
93459677,18,good,2025-04-21 12:21:29.829064
22008817,2,good,2025-04-21 12:21:29.831470
18172739,24,poor,2025-04-21 12:21:29.832572
60182829,17,good,2025-04-21 12:21:29.833463
12897903,17,good,2025-04-21 12:21:29.833972
21511817,11,good,2025-04-21 12:21:29.834380
16893572,10,good,2025-04-21 12:21:29.834775
35164503,47,good,2025-04-21 12:21:29.835182
32140087,39,good,2025-04-21 12:21:29.835660
28969385,10,good,2025-04-21 12:21:29.836019
24533931,48,average,2025-04-21 12:21:29.836308
20210676,3,average,2025-04-21 12:21:29.836581
59777056,17,average,2025-04-21 12:21:29.836852
22732234,48,average,2025-04-21 12:21:29.837113
30397268,48,average,2025-04-21 12:21:29.837377
10289113,49,average,2025-04-21 12:21:29.837629
94047639,10,average,2025-04-21 12:21:29.837911
12065211,29,average,2025-04-21 12:21:29.838170
31162167,1,average,2025-04-21 12:21:29.838424
27030979,31,average,2025-04-21 12:21:29.838675
20565849,27,good,2025-04-21 12:21:29.838936
91478356,40,poor,2025-04-21 12:21:29.839321
27607632,34,poor,2025-04-21 12:21:29.839721
13393401,8,good,2025-04-21 12:21:29.840083
20552814,26,poor,2025-04-21 12:21:29.840752
28724469,6,poor,2025-04-21 12:21:29.841424
37402097,20,good,2025-04-21 12:21:29.841868
13888506,38,poor,2025-04-21 12:21:29.842187
10276858,11,poor,2025-04-21 12:21:29.842480
24740005,30,poor,2025-04-21 12:21:29.842877
49777184,11,good,2025-04-21 12:21:30.042927
17823436,27,good,2025-04-21 12:27:52.979280
34758680,48,average,2025-04-21 12:27:52.982037
28419173,24,good,2025-04-21 12:27:52.982463
36269672,5,good,2025-04-21 12:27:52.982904
54100393,45,good,2025-04-21 12:27:52.983223
18448085,37,good,2025-04-21 12:27:52.983522
15119529,46,good,2025-04-21 12:27:52.983800
95792386,33,good,2025-04-21 12:27:52.984065
64017585,1,poor,2025-04-21 12:27:52.984341
37348041,36,poor,2025-04-21 12:27:52.984629
27080812,27,good,2025-04-21 12:27:52.984934
95792386,48,good,2025-04-21 12:27:52.985276
10501991,18,good,2025-04-21 12:27:52.985581
13701259,26,good,2025-04-21 12:27:52.986148
12826414,46,good,2025-04-21 12:27:52.986512
12059198,14,good,2025-04-21 12:27:52.986822
29329075,26,average,2025-04-21 12:27:52.987123
17823436,26,good,2025-04-21 12:27:52.987412
41152404,4,average,2025-04-21 12:27:52.987772
36252245,10,good,2025-04-21 12:27:52.988219
14726000,21,good,2025-04-21 12:27:52.988561
26942552,7,poor,2025-04-21 12:27:52.988866
99244405,7,poor,2025-04-21 12:27:52.989224
66741193,5,poor,2025-04-21 12:27:52.989560
10909673,20,poor,2025-04-21 12:27:52.990942
59487170,7,average,2025-04-21 12:27:52.991885
11155153,10,poor,2025-04-21 12:27:52.992323
44147689,38,poor,2025-04-21 12:27:52.992618
12415691,35,poor,2025-04-21 12:27:52.992917
12748557,48,poor,2025-04-21 12:27:52.993326
31395742,35,good,2025-04-21 12:27:52.993663
18001081,8,poor,2025-04-21 12:27:52.993955
91072502,4,poor,2025-04-21 12:27:52.994307
22349169,34,poor,2025-04-21 12:27:52.994741
16653657,38,poor,2025-04-21 12:27:52.995593
23602130,6,average,2025-04-21 12:27:52.996164
28629430,23,poor,2025-04-21 12:27:52.996875
98965485,41,poor,2025-04-21 12:27:52.997618
15603319,5,poor,2025-04-21 12:27:52.998041
17152392,31,good,2025-04-21 12:27:52.999477
22510753,21,poor,2025-04-21 12:27:53.000905
91197243,45,poor,2025-04-21 12:27:53.001565
33381211,35,average,2025-04-21 13:06:07.993381
62555739,8,good,2025-04-21 13:06:34.443317
23354541,12,good,2025-04-21 13:06:34.445010
10182582,2,good,2025-04-21 13:06:34.445632
36425270,41,good,2025-04-21 13:06:34.446168
81761658,10,good,2025-04-21 13:06:34.446677
30344127,13,good,2025-04-21 13:06:34.447189
14556869,11,good,2025-04-21 13:06:34.447703
28871170,24,good,2025-04-21 13:06:34.448162
22807104,35,good,2025-04-21 13:06:34.448595
33919379,23,good,2025-04-21 13:06:34.449388
18501746,36,good,2025-04-21 13:06:34.450587
11605833,20,good,2025-04-21 13:06:34.451885
18365791,15,average,2025-04-21 13:06:34.453354
12920612,42,good,2025-04-21 13:06:34.453992
60004873,9,good,2025-04-21 13:06:34.454509
41910253,15,good,2025-04-21 13:06:34.455144
13888506,39,average,2025-04-21 13:06:34.455624
85421438,47,average,2025-04-21 13:06:34.456136
18586076,26,average,2025-04-21 13:06:34.456663
82649935,18,average,2025-04-21 13:06:34.457304
84373843,12,average,2025-04-21 13:06:34.458089
16332348,34,average,2025-04-21 13:06:34.458591
15602094,5,average,2025-04-21 13:06:34.459015
23955183,35,good,2025-04-21 13:06:34.459420
34349255,10,average,2025-04-21 13:06:34.459798
31948488,20,average,2025-04-21 13:06:34.460187
91121135,11,average,2025-04-21 13:06:34.460747
16605352,15,average,2025-04-21 13:06:34.461156
10138632,26,average,2025-04-21 13:06:34.461525
24854026,26,average,2025-04-21 13:06:34.461879
67645662,10,poor,2025-04-21 13:06:34.462249
16038911,2,average,2025-04-21 13:06:34.462598
20817322,36,poor,2025-04-21 13:06:34.462932
32441790,21,poor,2025-04-21 13:06:34.463367
73157997,8,poor,2025-04-21 13:06:34.463810
18448085,48,poor,2025-04-21 13:06:34.464229
13178604,34,poor,2025-04-21 13:06:34.464592
10674770,3,poor,2025-04-21 13:06:34.465175
16899268,32,poor,2025-04-21 13:06:34.465577
20628003,5,poor,2025-04-21 13:06:34.465939
11393213,10,poor,2025-04-21 13:06:34.466281
15293959,44,average,2025-04-21 13:06:34.466648
77828437,40,poor,2025-04-21 13:06:34.467104
23438227,6,poor,2025-04-21 13:06:34.467518
22890839,43,poor,2025-04-21 13:06:34.467907
38847011,10,poor,2025-04-21 13:06:34.468366
12547982,17,poor,2025-04-21 13:06:34.468766
48037995,28,poor,2025-04-21 13:06:34.469202
